20200120, 우치스토어, 전우철, 교육/도서/완구/오락, http://smartstore.naver.com/weddingaisle
20200120, 스튜디오 밤(studio bam), 조보미, 종합몰/ 의류/패션/잡화/뷰티, http://smartstore.naver.com/silver_craft_aendscene
20200120, 제이케이물류, 송홍철, 종합몰, http://smartstore.naver.com/havanabrown
20200120, 트리플제이 (Triple J), 정연주, 의류/패션/잡화/뷰티, http://smartstore.naver.com/triple__j_official
20200120, 감로유토피아, 김점자, 종합몰/ 의류/패션/잡화/뷰티, http://smartstore.naver.com/all-eostar
20200120, 예씌, 김소연, 기타, http://smartstore.naver.com/yesseui
20200120, 라니네, 황규란, 교육/도서/완구/오락/ 의류/패션/잡화/뷰티, http://smartstore.naver.com/ranine
20200120, 희란진, 우영숙, 종합몰, http://smartstore.naver.com/hiranjin
20200120, 써보고파는집, 박희영, 종합몰, http://smartstore.naver.com/heebongshop
20200120, 휴니스, 오경훈, 교육/도서/완구/오락/ 가전, http://smartstore.naver.com/damoaplace
20200120, (주) 넥스트레벨 코퍼레이션 인천점, 최종윤, 기타, http://smartstore.naver.com/nydance06
20200120, 로즈앤마켓, 장미, 건강/식품, http://smartstore.naver.com/roseannmarket
20200120, 클린씨엠, 임채황, 종합몰, http://smartstore.naver.com/jeffree
20200120, 한국해양생물다양성연구소, 정대위, 종합몰/ 레저/여행/공연, http://smartstore.naver.com/marinebiolab
20200120, 프롬제이, 고경진, 종합몰, http://smartstore.naver.com/fromj_
20200120, 온트, 남효영, 의류/패션/잡화/뷰티, http://smartstore.naver.com/ont_ont
20200120, 조이피플(joypeople), 유지연, 의류/패션/잡화/뷰티, http://smartstore.naver.com/jo2people
20200120, 꿀맛스토어, 정우준, 종합몰, http://smartstore.naver.com/honeytasty
20200120, 블링블랙, 이주현, 종합몰/ 의류/패션/잡화/뷰티, http://smartstore.naver.com/bling_black
20200120, 세본컴퍼니, 김세본, 종합몰, http://smartstore.naver.com/sebon
20200120, 베리떼플라워, 김현아, 종합몰, http://smartstore.naver.com/veriteflower
20200120, 쓰루미, 박지윤, 의류/패션/잡화/뷰티, http://smartstore.naver.com/
